pic_by_chris/helicopter/helicopter5.jpeg	[0.0035317460317460317, 0.0019047619047619048, 0.0017261904761904762, 0.0018452380952380953, 0.002202380952380952, 0.0022420634920634923, 0.0032142857142857142, 0.0032936507936507935, 0.004107142857142857, 0.0044841269841269845, 0.0039484126984126984, 0.004920634920634921, 0.004583333333333333, 0.004642857142857143, 0.005694444444444445, 0.007003968253968254, 0.008313492063492063, 0.008234126984126984, 0.007738095238095238, 0.006111111111111111, 0.006527777777777778, 0.005416666666666667, 0.006825396825396826, 0.00876984126984127, 0.01496031746031746, 0.019285714285714285, 0.007896825396825397, 0.004384920634920635, 0.0029563492063492064, 0.003134920634920635, 0.002420634920634921, 0.002361111111111111, 0.0024603174603174604, 0.002638888888888889, 0.002777777777777778, 0.0025, 0.0021626984126984126, 0.002281746031746032, 0.002619047619047619, 0.0020436507936507937, 0.002420634920634921, 0.0039880952380952385, 0.008630952380952382, 0.007916666666666667, 0.0032341269841269843, 0.0020634920634920637, 0.001388888888888889, 0.0010119047619047618, 0.0011706349206349206, 0.0010119047619047618, 0.000992063492063492, 0.0013293650793650793, 0.0013492063492063493, 0.0011904761904761906, 0.0013095238095238095, 0.0011904761904761906, 0.0013690476190476191, 0.0013095238095238095, 0.0020634920634920637, 0.0020833333333333333, 0.004503968253968254, 0.008214285714285714, 0.022103174603174604, 0.7239880952380953]
pic_by_chris/helicopter/helicopter2.jpeg	[0.007008790686623901, 0.0050487051556189115, 0.005880256593014968, 0.006652411499168448, 0.005009107468123861, 0.004395343311950582, 0.0048507167181436606, 0.004098360655737705, 0.004890314405638711, 0.005306090124336739, 0.005405084343074364, 0.0067910034054011244, 0.006197038092975371, 0.005761463530529817, 0.005405084343074364, 0.005127900530609013, 0.004058762968242655, 0.003306406905836699, 0.003286608062089174, 0.0030688207808663975, 0.0023560624059554922, 0.0018808901560148888, 0.0017422982497822127, 0.001663102874792112, 0.0011681317811039836, 0.0010295398748713074, 0.0011879306248515087, 0.0008909479686386316, 0.0008711491248911063, 0.00069295953116338, 0.0008711491248911063, 0.000831551437396056, 0.0005741664686782292, 0.0006137641561732794, 0.000415775718698028, 0.0004949710936881286, 0.0005939653124257543, 0.00069295953116338, 0.0004949710936881286, 0.0005939653124257543, 0.0004949710936881286, 0.000554367624930704, 0.0006731606874158549, 0.0005939653124257543, 0.0004949710936881286, 0.0004949710936881286, 0.0006533618436683297, 0.000554367624930704, 0.0006335629999208046, 0.0005345687811831789, 0.000554367624930704, 0.00069295953116338, 0.00039597687495050287, 0.0008117525936485309, 0.0007523560624059555, 0.0005741664686782292, 0.00069295953116338, 0.0006731606874158549, 0.0013265225310841848, 0.0014651144373168607, 0.0025342519996832185, 0.005939653124257543, 0.013502811435812149, 0.8431931575196009]
pic_by_chris/helicopter/helicopter3.jpeg	[0.0, 0.00036043829296424453, 0.00016820453671664745, 0.00024029219530949635, 0.00021626297577854672, 0.0001441753171856978, 0.00021626297577854672, 0.0005046136101499423, 0.0006007304882737408, 0.0006007304882737408, 0.0007208765859284891, 0.0011053440984236831, 0.0014657823913879278, 0.001513840830449827, 0.002018454440599769, 0.0018021914648212226, 0.0021866589773164168, 0.0028835063437139563, 0.0030517108804306034, 0.003556324490580546, 0.003676470588235294, 0.004084967320261438, 0.004036908881199538, 0.004541522491349481, 0.003604382929642445, 0.005094194540561323, 0.004998077662437524, 0.005190311418685121, 0.005214340638216071, 0.005983275663206459, 0.00528642829680892, 0.0062716262975778545, 0.006944444444444444, 0.00785755478662053, 0.007569204152249135, 0.00723279507881584, 0.008434256055363323, 0.008001730103806228, 0.008410226835832372, 0.008386197616301423, 0.006199538638985006, 0.005863129565551711, 0.0053344867358708185, 0.005406574394463667, 0.005502691272587466, 0.004661668589004229, 0.004805843906189927, 0.0043733179546328335, 0.0044213763936947325, 0.004757785467128028, 0.0053104575163398695, 0.006656093810073049, 0.007064590542099193, 0.00723279507881584, 0.008217993079584774, 0.010116301422529797, 0.011509996155324874, 0.013912918108419839, 0.01506632064590542, 0.018983083429450213, 0.023572664359861592, 0.041089965397923874, 0.054690503652441366, 0.5810745866974241]
pic_by_chris/helicopter/helicopter4.jpeg	[0.004689518132141083, 0.0019672131147540984, 0.0023050173869846, 0.0028415300546448087, 0.002384500745156483, 0.002702434177844014, 0.003278688524590164, 0.003795330352707402, 0.003934426229508197, 0.003994038748137109, 0.004053651266766021, 0.0035171385991058122, 0.0030998509687034277, 0.0026030799801291605, 0.002364629905613512, 0.002066567312468952, 0.0020268256333830104, 0.002106308991554893, 0.0017883755588673621, 0.0016294088425235966, 0.0016890213611525087, 0.0018281172379533035, 0.0015499254843517139, 0.0013909587680079483, 0.0015300546448087432, 0.0012121212121212121, 0.001351217088922007, 0.0016294088425235966, 0.0015499254843517139, 0.001470442126179831, 0.0016294088425235966, 0.0017486338797814208, 0.001410829607550919, 0.0016492796820665673, 0.001927471435668157, 0.001987083954297069, 0.0020864381520119225, 0.0018877297565822156, 0.002563338301043219, 0.002126179831097864, 0.0019473422752111277, 0.002106308991554893, 0.002066567312468952, 0.002503725782414307, 0.002364629905613512, 0.002762046696472926, 0.0025434674615002484, 0.0024838549428713363, 0.0022851465474416294, 0.0027421758569299553, 0.0024043715846994535, 0.00288127173373075, 0.003338301043219076, 0.0035767511177347243, 0.0031793343268753105, 0.003477396920019871, 0.005007451564828614, 0.006100347739692002, 0.008663686040735221, 0.01689021361152509, 0.030064580228514656, 0.0477297565822156, 0.07201192250372579, 0.6795032290114257]
pic_by_chris/helicopter/helicopter1.jpeg	[0.004302652972201293, 0.002260379902446762, 0.0029345282944045685, 0.003925922988460165, 0.005908712376571361, 0.00814926438513701, 0.006087163421501368, 0.005631121862235793, 0.004421620335487964, 0.003430225641432367, 0.0030138398699290163, 0.0021612404330412023, 0.0028750446127612326, 0.0019629614942300827, 0.0022008962208034263, 0.0020422730697545305, 0.0022008962208034263, 0.00224055200856565, 0.002359519371852322, 0.0028552167188801206, 0.0024983146290201053, 0.003588848792481263, 0.0033310861720268073, 0.003965578776222389, 0.0036285045802434863, 0.003747471943530158, 0.004124201927271285, 0.003390569853670143, 0.004421620335487964, 0.0029940119760479044, 0.0028353888249990087, 0.002736249355593449, 0.0019629614942300827, 0.00224055200856565, 0.0027759051433556728, 0.0021810683269223143, 0.002597454098425665, 0.0032914303842645834, 0.003549193004719039, 0.004262997184439069, 0.006325098148074712, 0.003985406670103502, 0.003886267200697942, 0.003509537216956815, 0.002557798310663441, 0.002419003053495658, 0.002617281992306777, 0.0021215846452789784, 0.002379347265733434, 0.002399175159614546, 0.0020224451758734186, 0.0016655430860134037, 0.001923305706467859, 0.0017051988737756276, 0.0017448546615378515, 0.001943133600348971, 0.0020819288575167545, 0.002280207796327874, 0.00305349565769124, 0.0029345282944045685, 0.004659555062061308, 0.008843240670975928, 0.018301146052266327, 0.7795534758297974]
pic_by_chris/dog/dog3.jpeg	[0.012816691505216096, 0.007848981619473424, 0.006398410332836562, 0.003715846994535519, 0.0026030799801291605, 0.0024242424242424242, 0.002066567312468952, 0.002324888226527571, 0.0025434674615002484, 0.002622950819672131, 0.0023447590660705415, 0.002503725782414307, 0.0024242424242424242, 0.0019473422752111277, 0.002126179831097864, 0.0024242424242424242, 0.0018877297565822156, 0.0023050173869846, 0.002384500745156483, 0.0022255340288127173, 0.0026030799801291605, 0.0033581718827620467, 0.003537009438648783, 0.0034177844013909588, 0.0042722305017386985, 0.0051068057625434675, 0.0049080973671137606, 0.005345255837059116, 0.005384997516145057, 0.005861897665176354, 0.006875310481867859, 0.006974664679582712, 0.008981619473422752, 0.011624441132637855, 0.01818181818181818, 0.058618976651763535, 0.032647789369100844, 0.02269249875807253, 0.012280178837555887, 0.006636860407352211, 0.0038946845504222553, 0.003656234475906607, 0.002960755091902633, 0.0024639841033283656, 0.002364629905613512, 0.0016890213611525087, 0.0013909587680079483, 0.0011922503725782414, 0.001033283656234476, 0.0007749627421758569, 0.001092896174863388, 0.0009935419771485345, 0.0012518628912071535, 0.001092896174863388, 0.0012916045702930949, 0.0016492796820665673, 0.0020268256333830104, 0.004947839046199702, 0.015042225534028814, 0.007809239940387481, 0.008186785891703924, 0.013154495777446597, 0.025732737208147043, 0.5970591157476404]
pic_by_chris/dog/dog4.jpeg	[0.0008147044212617983, 0.0015697963238946845, 0.0007749627421758569, 0.0006557377049180328, 0.0006756085444610035, 0.0009935419771485345, 0.0006756085444610035, 0.0007352210630899155, 0.0005961251862891207, 0.0006358668653750621, 0.0008941877794336811, 0.0011723795330352707, 0.0011525086934923, 0.0009339294585196225, 0.0007749627421758569, 0.0008743169398907104, 0.0009538002980625931, 0.0009736711376055638, 0.0009339294585196225, 0.0010531544957774466, 0.0010531544957774466, 0.0008743169398907104, 0.0008544461003477397, 0.0010134128166915052, 0.0011326378539493294, 0.001033283656234476, 0.0009140586189766518, 0.0007550919026328862, 0.0009736711376055638, 0.0007749627421758569, 0.0010134128166915052, 0.0009736711376055638, 0.0008743169398907104, 0.0005961251862891207, 0.0007352210630899155, 0.0010134128166915052, 0.0013909587680079483, 0.0009736711376055638, 0.0010531544957774466, 0.0015896671634376552, 0.002106308991554893, 0.0035171385991058122, 0.006418281172379533, 0.012836562344759066, 0.024043715846994537, 0.09754595131644311, 0.014187779433681073, 0.0080675608544461, 0.004113263785394933, 0.002444113263785395, 0.0015499254843517139, 0.0010531544957774466, 0.0014903129657228018, 0.002642821659215102, 0.006756085444610035, 0.013691008445106807, 0.7378440139095876, 0.01090909090909091, 0.005086934923000497, 0.002901142573273721, 0.0012319920516641828, 0.0008743169398907104, 0.0005365126676602086, 0.0007153502235469449]
pic_by_chris/dog/dog5.jpeg	[0.00011921793037672866, 0.0, 5.960896518836433e-05, 5.960896518836433e-05, 5.960896518836433e-05, 1.986965506278811e-05, 7.947862025115244e-05, 0.00011921793037672866, 0.0002384358607534573, 0.00027817517087903355, 0.0005762199968208552, 0.0006159593069464314, 0.0010332220632649817, 0.0012319186138928628, 0.0006358289620092195, 0.0012319186138928628, 0.001609442060085837, 0.003199014465108886, 0.006318550309966619, 0.0364210777300906, 0.006378159275154983, 0.002503576537911302, 0.001450484819583532, 0.001251788268955651, 0.001271657924018439, 0.0014703544746463202, 0.0018478779208392943, 0.002742012398664759, 0.003397711015736767, 0.003973931012557622, 0.006239071689715467, 0.0072524240979176605, 0.006258941344778255, 0.0045898903195040535, 0.004450802734064537, 0.004132888253059927, 0.004828326180257511, 0.006676204101096805, 0.010451438563026546, 0.015160546812907329, 0.023426323319027182, 0.19176204101096805, 0.04381258941344778, 0.014008106819265618, 0.005980766173899221, 0.0031791448100460975, 0.0025234461929740898, 0.0020863137815927517, 0.0014902241297091083, 0.0013312668892068035, 0.0014107455094579558, 0.0012915275790812272, 0.0013312668892068035, 0.0016491813702114132, 0.001986965506278811, 0.002722142743601971, 0.004808456525194723, 0.007033857892226991, 0.010352090287712605, 0.013968367509140042, 0.01963121920203465, 0.04687251629311715, 0.0456207280241615, 0.40148625019869655]
pic_by_chris/dog/dog1.jpeg	[0.0008296296296296296, 0.000908641975308642, 0.0017777777777777779, 0.0036938271604938272, 0.00582716049382716, 0.008138271604938272, 0.007782716049382716, 0.006518518518518518, 0.004088888888888889, 0.003022222222222222, 0.0024296296296296297, 0.0017382716049382716, 0.0019160493827160494, 0.001382716049382716, 0.001362962962962963, 0.0014617283950617284, 0.0015802469135802468, 0.0013037037037037036, 0.0014419753086419753, 0.0014617283950617284, 0.0014222222222222223, 0.0014222222222222223, 0.0015012345679012347, 0.0013037037037037036, 0.0011061728395061728, 0.0017382716049382716, 0.0013037037037037036, 0.0017382716049382716, 0.0013234567901234569, 0.0012839506172839506, 0.001382716049382716, 0.0015209876543209877, 0.0024098765432098764, 0.0025876543209876544, 0.004622222222222222, 0.007506172839506173, 0.015881481481481483, 0.005866666666666667, 0.006044444444444444, 0.010074074074074074, 0.024987654320987655, 0.1212641975308642, 0.018153086419753085, 0.006083950617283951, 0.002054320987654321, 0.0016395061728395062, 0.0036938271604938272, 0.006281481481481482, 0.0024098765432098764, 0.0024691358024691358, 0.0021333333333333334, 0.005649382716049383, 0.0030617283950617282, 0.0037925925925925926, 0.005649382716049383, 0.016237037037037036, 0.15012345679012346, 0.30305185185185185, 0.03729382716049383, 0.013037037037037036, 0.009323456790123457, 0.010883950617283951, 0.014241975308641975, 0.10577777777777778]
pic_by_chris/dog/dog2.jpeg	[0.016764659145081837, 0.015016685205784204, 0.00701175909740982, 0.0032575877959637694, 0.0020459240425870014, 0.0017479739392976322, 0.0013308437946925155, 0.0013308437946925155, 0.001291117114253933, 0.0014500238360082632, 0.0013507071349118068, 0.0013507071349118068, 0.0013507071349118068, 0.0011719370729381853, 0.001509613856666137, 0.001152073732718894, 0.0013109804544732242, 0.0012315270935960591, 0.0011322103924996027, 0.0010328936914031463, 0.0014500238360082632, 0.0012315270935960591, 0.0016685205784204673, 0.0011918004131574766, 0.0014698871762275545, 0.0012513904338153504, 0.001509613856666137, 0.0014102971555696806, 0.0016287938979818847, 0.0024034641665342444, 0.002602097568727157, 0.0018671539806133799, 0.002224694104560623, 0.00498569839504211, 0.006455585571269665, 0.00808437946925155, 0.010487843635785794, 0.007508342602892102, 0.006098045447322422, 0.006117908787541713, 0.005959002065787383, 0.00498569839504211, 0.005581598601620849, 0.006078182107103131, 0.00778642936596218, 0.016546162402669633, 0.022048307643413315, 0.023617511520737326, 0.09999205466391228, 0.03781979977753059, 0.025464802161131415, 0.019843476879071984, 0.011262513904338153, 0.00560146194184014, 0.0029795010328936915, 0.0017877006197362147, 0.0013109804544732242, 0.0009931670109645638, 0.0008938503098681074, 0.0014897505164468458, 0.003158271094867313, 0.007230255839822024, 0.016109168917845224, 0.5359725091371365]
pic_by_chris/fish/fish6.jpeg	[0.0005338606030647553, 0.00011863568956994562, 0.00015818091942659417, 1.977261492832427e-05, 0.0, 3.954522985664854e-05, 0.0, 0.0, 1.977261492832427e-05, 1.977261492832427e-05, 1.977261492832427e-05, 0.0, 0.0, 0.0, 1.977261492832427e-05, 9.886307464162135e-05, 7.909045971329708e-05, 0.0003954522985664854, 0.0013049925852694018, 0.002965892239248641, 0.005496786950074147, 0.009787444389520514, 0.012852199703410776, 0.013761739990113693, 0.016628769154720714, 0.020385565991102323, 0.018072170044488384, 0.020840336134453782, 0.022343054869006427, 0.021868512110726643, 0.022125556104794858, 0.020978744438952052, 0.01874443895205141, 0.018348986653484924, 0.0243598615916955, 0.02922392486406327, 0.021433514582303508, 0.010973801285219971, 0.005061789421651013, 0.0024320316361838854, 0.002135442412259021, 0.001739990113692536, 0.001957488877904103, 0.0019179436480474543, 0.0018388531883341572, 0.0018783984181908056, 0.001739990113692536, 0.001957488877904103, 0.0017202174987642116, 0.0023727137913989124, 0.0029856648541769647, 0.004844290657439446, 0.010321304992585269, 0.058428077113198224, 0.016688086999505684, 0.009055857637172517, 0.0037567968363816113, 0.0019179436480474543, 0.0015224913494809689, 0.0024320316361838854, 0.005259515570934256, 0.01324765200197726, 0.040612951062778055, 0.46815620365793376]
pic_by_chris/fish/fish3.png	[0.0012724163982663326, 0.0, 0.0, 1.9881506222911447e-05, 0.00027834108712076024, 0.0, 7.952602489164579e-05, 0.0, 0.00031810409956658316, 0.00021869656845202592, 0.00019881506222911447, 0.0005964451866873435, 0.0005964451866873435, 0.00017893355600620304, 0.0012127718795975984, 0.0015706389916100045, 0.0014115869418267128, 0.0010736013360372182, 0.000934430792476838, 0.002306254721857728, 0.0012525348920434211, 0.0008350232613622808, 0.002047795140959879, 0.000934430792476838, 0.0013718239293808898, 0.0021074396596286135, 0.0006163266929102548, 0.0008350232613622808, 0.001988150622291145, 0.0015308759791641815, 0.0032605670205574774, 3.9763012445822895e-05, 0.2774265378345063, 0.017813829575728655, 0.006560897053560778, 0.005387888186409002, 0.007197105252693944, 0.14897212612827548, 0.0008350232613622808, 0.0, 0.0, 0.0, 0.0015905204978329157, 0.0, 0.0, 1.9881506222911447e-05, 0.0, 0.0013121794107121556, 0.0, 0.0, 0.0006759712115789892, 0.0, 0.0007356157302477235, 0.0009145492862539266, 0.0, 0.0, 0.0010537198298143067, 0.0, 0.0, 0.0018887430911765876, 0.0, 0.0, 0.0026442403276472227, 0.49588452821185736]
